	Famp	Fphase	w
80	(3.978415096131144-2.2113473724782784j)	-0.507312980302584	46.263553845270074
81	(4.310581710994192-1.998469624802453j)	-0.4341219828213406	46.83470883101415
82	(4.6026904301086375-1.7355927155977675j)	-0.36059492551071304	47.40586381675822
83	(4.848449216846028-1.4300598347105793j)	-0.28681919956648566	47.9770188025023
84	(5.042735981115669-1.0901497378157519j)	-0.21290584844888805	48.54817378824637
85	(5.181497868510204-0.7247925488529002j)	-0.1389791221791143	49.11932877399045
86	(5.26170398314657-0.3432852848056494j)	-0.06514989363910076	49.690483759734526
87	(5.28137759760105+0.04496035327136808j)	0.008512791668203096	50.2616387454786
88	(5.239703474576067+0.4306131596452352j)	0.0819984599255572	50.83279373122267
89	(5.137179252816427+0.8045524325879682j)	0.1553517130623187	51.40394871696675
90	(4.9757641101198+1.1579451956289015j)	0.22864740064830674	51.975103702710825
91	(4.758976664215528+1.48230087224772j)	0.3019505230933337	52.546258688454905
92	(4.491906419159833+1.7695427796797119j)	0.37527157199531774	53.11741367419897
93	(4.18112422085296+2.0121326407039484j)	0.44852892513004833	53.68856865994305
94	(3.834500144944047+2.203269030918182j)	0.5215268037147843	54.259723645687124
95	(3.460955048790283+2.337157251400125j)	0.5939506364794037	54.830878631431204
96	(3.0701798988213174+2.4093231604377436j)	0.6653726396640873	55.40203361717527
97	(2.67235367503648+2.416924295053195j)	0.7352505336277365	55.97318860291935
98	(2.2778785828042896+2.359003900182693j)	0.8028920381636621	56.544343588663416
99	(1.8971355836772874+2.236639706020022j)	0.8673435594025162	57.115498574407496
100	(1.5402498854783104+2.052957862509215j)	0.9271295495091626	57.68665356015157
101	(1.2168498668297165+1.8130082138804944j)	0.9796775093236052	58.25780854589565
102	(0.9358061076769907+1.5235229401948143j)	1.019973233133925	58.82896353163973
103	(0.7049485673330278+1.1925995183832836j)	1.0369447870113353	59.400118517383795
104	(0.5307754342371109+0.8293561860401845j)	1.0014938493525116	59.971273503127875
105	(0.4181812314475467+0.44360242460613j)	0.814887958648637	60.54242848887195
106	(0.3702392438266524+0.04555103788381664j)	0.1224161744866092	61.11358347461603
107	(0.3880711674206939-0.3544222764366825j)	-0.7401103784661858	61.684738460360094
108	(0.47082509344304313-0.7459847060941516j)	-1.0077897817142851	62.255893446104174
109	(0.6157646466525202-1.1190413664505392j)	-1.0677528739012572	62.82704843184825
110	(0.8184525162814297-1.463943845103675j)	-1.0610134373274271	63.39820341759233
111	(1.0729964006735122-1.7717265395403756j)	-1.0262533241583847	63.96935840333639
112	(1.372318841867983-2.0343685957428654j)	-0.9773438752843363	64.54051338908047
113	(1.7084161750268825-2.2450619949021937j)	-0.9203137469572319	65.11166837482455
114	(2.0725843207182955-2.398454202680792j)	-0.8581541209926187	65.68282336056862
115	(2.455606235378775-2.490830978122511j)	-0.7925192782125252	66.2539783463127
116	(2.8479120576034203-2.520212611373644j)	-0.7244283998308819	66.82513333205678
117	(3.239733351649713-2.4863528526393157j)	-0.6545796762287027	67.39628831780085
118	(3.6212743778063357-2.390649318806898j)	-0.5834899943780911	67.96744330354493
119	(3.9829159464700528-2.2359913313836066j)	-0.5115500838630634	68.538598289289
120	(4.315453937690449-2.0265808067625604j)	-0.43904149456456426	69.10975327503307
121	(4.6103596933675055-1.7677611697610744j)	-0.3661428661704805	69.68090826077714
122	(4.86003826636194-1.4658786378409605j)	-0.29294121830447906	70.25206324652122
123	(5.058056692529272-1.1281829798246075j)	-0.21945451114113207	70.8232182322653
124	(5.199319283969854-0.762756279679245j)	-0.14566405079845035	71.39437321800936
125	(5.280178775761857-0.3784439189707786j)	-0.07155020852216733	71.96552820375345
126	(5.29848700378791+0.015243879424991825j)	0.0028770170343069383	72.53668318949752
127	(5.253601628511353+0.40828745585905335j)	0.07755982811370954	73.1078381752416
128	(5.1463718488448595+0.7903848404937857j)	0.15239027703244207	73.67899316098568
129	(4.979123747963636+1.1512479478797064j)	0.2272220085307075	74.25014814672974
130	(4.755655429680505+1.4809481556362603j)	0.3018895224957708	74.82130313247383
131	(4.481236746767742+1.7702796534455851j)	0.3762255104302723	75.3924581182179
132	(4.162593252973695+2.0111050386559097j)	0.45006686349365804	75.96361310396198
133	(3.8078442700048787+2.1966521052632944j)	0.5232426330072136	76.53476808970605
134	(3.4263644141859704+2.3217414815039126j)	0.5955410797189572	77.10592307545012
135	(3.0285476409800682+2.3829379121194103j)	0.6666558041964247	77.6770780611942
136	(2.625470801546988+2.378629409001886j)	0.736110286200466	78.24823304693828
137	(2.228475263687772+2.3090450858961846j)	0.8031526526412018	78.81938803268234
138	(1.8487044904180296+2.1762231091008806j)	0.8665918201198057	79.39054301842643
139	(1.4966472190311555+1.9839359347617775j)	0.9244960982836244	79.96169800417049
140	(1.1817367027283379+1.7375736894724136j)	0.9735462399217403	80.53285298991457
141	(0.9120460253279092+1.4439816483726353j)	1.007451542766438	81.10400797565865
142	(0.6941005122989105+1.1112470880831786j)	1.0124746173485308	81.67516296140272
143	(0.5328057287146836+0.74843545526619j)	0.9521332058544917	82.2463179471468
144	(0.4314692656206179+0.3652847546623825j)	0.7025207548516077	82.81747293289087
145	(0.39188141134802834-0.02812257630771231j)	-0.07164016392815103	83.38862791863495
146	(0.4144166305302354-0.42168307693707435j)	-0.7940888295964013	83.95978290437903
147	(0.4981244281742877-0.8055615622264927j)	-1.016988450603662	84.5309378901231
148	(0.6407919063649109-1.1704223167195347j)	-1.0698839357051997	85.10209287586717
149	(0.8389766836177747-1.507590557252324j)	-1.0629751280008966	85.67324786161124
150	(1.088023103154484-1.8091489340945606j)	-1.0293476713285756	86.24440284735532
151	(1.382083163007474-2.0679897553439583j)	-0.9816485606056903	86.8155578330994
152	(1.7141647729777159-2.2778543085917775j)	-0.9256748806060685	87.38671281884346
153	(2.0762245222346363-2.43339259243959j)	-0.8644345953430037	87.95786780458755
154	(2.4593127251059506-2.5302687995267696j)	-0.7996180516672634	88.52902279033162
155	(2.853768544298645-2.5653216811324673j)	-0.732220433728473	89.1001777760757
156	(3.2494555577128925-2.5367685906630495j)	-0.6628458039440833	89.67133276181978
157	(3.636024980590859-2.4444230019677726j)	-0.5918779624520565	90.24248774756384
158	(4.003194815907115-2.2898828812953504j)	-0.5195872134500724	90.81364273330793
159	(4.34103680459597-2.0766450177230413j)	-0.4461987174329165	91.38479771905199
160	(4.640266643269847-1.8101091379916445j)	-0.37193185597755063	91.95595270479608
161	(4.892534164395814-1.4974532584430504j)	-0.2970153832073441	92.52710769054015
162	(5.090707792043954-1.1473838356401118j)	-0.2216836011892738	93.09826267628422
163	(5.229142013879892-0.769785371263195j)	-0.14616086258745847	93.6694176620283
164	(5.3039098503989495-0.37530917046788437j)	-0.07064310158981611	94.24057264777237
165	(5.312977279650109+0.025053271815804468j)	0.004715451395014331	94.81172763351644
166	(5.256296100002889+0.42037088642452736j)	0.07980488109235663	95.38288261926053
167	(5.135797423198275+0.8001182530383893j)	0.15455002525021916	95.9540376050046
168	(4.9552796335959854+1.1544519919652099j)	0.22889125555306258	96.52519259074867
169	(4.72019996584688+1.474420276285986j)	0.30276091190816934	97.09634757649275
170	(4.437394115267348+1.7521183833591056j)	0.37606144931508845	97.66750256223682
171	(4.114759370202087+1.9808076184106123j)	0.4486497876429525	98.2386575479809
172	(3.760940359390391+2.1550128481931523j)	0.5203287311655542	98.80981253372497
173	(3.385051260977674+2.270607255157191j)	0.5908413410247345	99.38096751946905
174	(2.9964552696025635+2.3248848496768497j)	0.6598586059022427	99.95212250521311
175	(2.6046045388240904+2.316614858689539j)	0.7269448448130773	100.5232774909572
176	(2.2189263394540397+2.2460694396242205j)	0.791477176046074	101.09443247670127
177	(1.8487284903973504+2.1150177341021736j)	0.8524785702525868	101.66558746244534
178	(1.503092637218803+1.9266839272183618j)	0.9082799505728398	102.23674244818943
179	(1.1907288238817915+1.6856724688171139j)	0.955799917651942	102.8078974339335
180	(0.9197775857643239+1.397867493669233j)	0.9888273445124863	103.37905241967756
181	(0.6975628828938393+1.0703140286072044j)	0.993201228997056	103.95020740542165
182	(0.5303158674352785+0.7110854573462314j)	0.9299991842824684	104.52136239116572
183	(0.4229012489158546+0.32913611492933825j)	0.6613567976238384	105.09251737690981
184	(0.3785818875785844-0.06586788883450909j)	-0.1722614758902737	105.66367236265387
185	(0.39885250217740353-0.4637498533247762j)	-0.8604910734170289	106.23482734839794
186	(0.48336171182591875-0.8540648515345001j)	-1.055786669449434	106.80598233414203
187	(0.6299265356803666-1.2263864311936647j)	-1.0962928667493563	107.3771373198861
188	(0.8346291535052659-1.5706309951364708j)	-1.082347463051733	107.94829230563016
189	(1.0919758455296602-1.8774021929544997j)	-1.0439847828509463	108.51944729137425
190	(1.3950946666477355-2.138328725367012j)	-0.9927197099724004	109.09060227711832
191	(1.7359515677407633-2.3463650386713693j)	-0.9338247482535907	109.66175726286241
192	(2.105572415627171-2.4960270872373624j)	-0.8700473439035905	110.23291224860648
193	(2.4942675306551703-2.583544399530007j)	-0.8029781117631626	110.80406723435054
194	(2.8918626533842473-2.6069229436573953j)	-0.7336258079797432	111.37522222009463
195	(3.2879432639251505-2.5659273032444068j)	-0.6626780361428287	111.9463772058387
196	(3.6721171154431116-2.4620017097484825j)	-0.5906230472806624	112.51753219158279
197	(4.034293690151883-2.298154633778723j)	-0.5178079172006708	113.08868717732683
198	(4.364971390471207-2.078829732654917j)	-0.444469991084767	113.65984216307092
199	(4.655516519522678-1.8097778857761933j)	-0.37076053326389846	114.23099714881499
200	(4.8984149201149405-1.49793354373695j)	-0.296769040096263	114.80215213455908
201	(5.08747872786411-1.1512873892317022j)	-0.2225497644060604	115.37330712030314
202	(5.217996648306719-0.7787399446053221j)	-0.14814773679688542	115.94446210604721
203	(5.2868246577323195-0.389919629556252j)	-0.07361979291585655	116.5156170917913
204	(5.292422432520971+0.005045696070004501j)	0.0009533809149970087	117.08677207753537
205	(5.234846608394642+0.39580410511603453j)	0.07546590521911394	117.65792706327946
206	(5.115713566885885+0.7720898820801004j)	0.14979462528993795	118.22908204902352
207	(4.93814169017465+1.1240462114564953j)	0.2238118752370108	118.80023703476759
208	(4.706677228653388+1.4425324181573833j)	0.2973969180279026	119.37139202051168
209	(4.427201395606671+1.7193893402006348j)	0.3704399234856623	119.94254700625575
210	(4.106811548896899+1.9476442930057933j)	0.4428340225087038	120.51370199199981
211	(3.7536681944229184+2.121649144549382j)	0.5144534532109831	121.0848569777439
212	(3.376802617902267+2.237157792199349j)	0.585117801071848	121.65601196348797
213	(2.9858863045563435+2.2913591889625144j)	0.654542322723257	122.22716694923206
214	(2.5909708459370084+2.282886307337541j)	0.7222705068373493	122.79832193497612
215	(2.2022131919609578+2.2118190606164165j)	0.7875743716672807	123.36947692072019
216	(1.8296037192149937+2.079691198441114j)	0.8492836363691704	123.94063190646428
217	(1.4827126454677468+1.8895001597830077j)	0.9054473643281532	124.51178689220835
218	(1.1704643533119081+1.64570822270739j)	0.9525782721025549	125.08294187795244
219	(0.9009411298272352+1.3542162410925895j)	0.9837501664836985	125.6540968636965
220	(0.6812104252025181+1.0222898605857396j)	0.9830078536061202	126.22525184944057
221	(0.5171656335277581+0.6584227132344592j)	0.9049834600359639	126.79640683518465
222	(0.41337126988202527+0.2721303293395552j)	0.582201447003816	127.36756182092873
223	(0.37290933202122756-0.12632023144132132j)	-0.326610859820484	127.93871680667279
224	(0.39723295740961834-0.5262297463384923j)	-0.924188228321004	128.50987179241687
225	(0.4860433066455224-0.9168131093193389j)	-1.0833250455734977	129.08102677816095
226	(0.6372125942736017-1.287548418378664j)	-1.111233989498658	129.65218176390502
227	(0.8467776267956199-1.6285073364397535j)	-1.0912993605202366	130.2233367496491
228	(1.1090228596080116-1.930650898163523j)	-1.0493908870792026	130.79449173539317
229	(1.416660553118076-2.1860816267602794j)	-0.9958027040556808	131.36564672113724
230	(1.761100617947018-2.3882484330506104j)	-0.9354064198492745	131.93680170688134
231	(2.132787868754151-2.532103983199219j)	-0.8707902957398409	132.5079566926254
232	(2.5215734652509023-2.6142148620436103j)	-0.803434605876529	133.07911167836946
233	(2.9170831677305413-2.63282382760598j)	-0.7342241240388487	133.65026666411356
234	(3.309048767464627-2.587862295709553j)	-0.6637034687705416	134.22142164985763
235	(3.6875796852660256-2.480911442269614j)	-0.592219539771859	134.7925766356017
236	(4.043366481147013-2.3151128341270018j)	-0.520006616108637	135.36373162134575
237	(4.367823088221787-2.0950341068339253j)	-0.44723692079629446	135.93488660708985
238	(4.653186222587284-1.826500645005123j)	-0.3740474730315268	136.50604159283392
239	(4.89259593595028-1.5164085702785188j)	-0.30055044211110443	137.077196578578
240	(5.08017972204865-1.1725357016928193j)	-0.2268337094372912	137.64835156432207
241	(5.211154925538909-0.8033643646169896j)	-0.15295828801773692	138.21950655006614
242	(5.281952930267623-0.4179230959895076j)	-0.07895833940462414	138.79066153581022
243	(5.290356965459416-0.025644929752536218j)	-0.004847447734360805	139.3618165215543
244	(5.23563640513047+0.3637693899389499j)	0.06936801907576215	139.9329715072984
245	(5.118656170003966+0.7405013253909928j)	0.14367039610816432	140.50412649304243
246	(4.941940816748085+1.0947967686030915j)	0.21801086475525341	141.0752814787865
247	(4.709678197383992+1.4171945573330629j)	0.2922924777688489	141.6464364645306
248	(4.4276552560840114+1.698804504222968j)	0.36635907486782665	142.21759145027468
249	(4.103126355580853+1.931624224462332j)	0.43999047087695753	142.78874643601873
250	(3.744620661547149+2.108870434277413j)	0.5129007933832247	143.35990142176283
251	(3.361698657809266+2.2252907372807975j)	0.5847330666030176	143.9310564075069
252	(2.964668987285156+2.2774189848515585j)	0.6550392919289467	144.50221139325097
253	(2.5642765129088425+2.263742190157615j)	0.7232304150582691	145.07336637899505
254	(2.1713720818169353+2.184758786674488j)	0.7884712259664095	145.64452136473912
255	(1.796574983494482+2.0429240592369586j)	0.8494721101278933	146.2156763504832
256	(1.449940809146594+1.842495082635104j)	0.904067095162338	146.78683133622727
257	(1.1406497495032124+1.5893006722853391j)	0.9482860836687949	147.35798632197137
258	(0.8767320411793698+1.2904688383289815j)	0.9740366884173842	147.9291413077154
259	(0.6648468410634765+0.9541438796543398j)	0.9622216770221231	148.50029629345948
260	(0.5101272596550811+0.5892183209231504j)	0.8572181888016845	149.0714512792036
261	(0.4160975340489135+0.205093763712364j)	0.45795011906955857	149.64260626494766
262	(0.3846594163614582-0.1885273502216335j)	-0.4557083842332228	150.2137612506917
263	(0.4161357819848225-0.5818268884006146j)	-0.9499266975137252	150.7849162364358
264	(0.5093526126836333-0.9650462278162082j)	-1.0851558692519234	151.35607122217988
265	(0.6617379389635177-1.328664661604459j)	-1.1087120423791204	151.92722620792395
266	(0.8694190673723761-1.6635896566865134j)	-1.0892198124536525	152.49838119366802
267	(1.1273070588982559-1.9613605068945392j)	-1.0491441589781605	153.0695361794121
268	(1.4291681070151292-2.2143596603734714j)	-0.997655151813817	153.64069116515617
269	(1.7676923331719514-2.4160207010847126j)	-0.9391401158529973	154.21184615090024
270	(2.1345784978364826-2.561019862479008j)	-0.8759669690069297	154.78300113664434
271	(2.5206558022917354-2.6454391036516003j)	-0.8095477473122508	155.3541561223884
272	(2.9160603006347188-2.6668921973896564j)	-0.7407975930983988	155.92531110813246
273	(3.3104741491505854-2.62460939459705j)	-0.6703474003572409	156.49646609387656
274	(3.6934232610524367-2.519479502692643j)	-0.598647374899815	157.06762107962064
275	(4.054616140564417-2.354049697843256j)	-0.5260214967802428	157.63877606536468
276	(4.3842970407712-2.1324830310042033j)	-0.45270133173166655	158.20993105110875
277	(4.6735825720541255-1.8604721964025996j)	-0.3788524084410009	158.78108603685286
278	(4.914753404039819-1.5451070252256232j)	-0.3045979591064852	159.35224102259693
279	(5.101480916863732-1.1946936273540207j)	-0.230040089958868	159.92339600834097
280	(5.228980243729152-0.8185258408090015j)	-0.1552763224094816	160.49455099408507
281	(5.29409298733916-0.42661447129911717j)	-0.08040935944751676	161.06570597982915
282	(5.29531197438497-0.02938561214022891j)	-0.005549306752907564	161.63686096557322
283	(5.2327646697370716+0.36263555573543205j)	0.06919032518163766	162.2080159513173
284	(5.108170727946299+0.7391363816658247j)	0.14369953364271884	162.77917093706137
285	(4.924783611672145+1.0903055150816867j)	0.2178772323374658	163.35032592280544
286	(4.687318451564167+1.4070850484684738j)	0.2916308864135333	163.9214809085495
287	(4.401861046008318+1.6813793657205263j)	0.36486740852077026	164.4926358942936
288	(4.075748457221764+1.906221849452907j)	0.4374742155690512	165.06379088003766
289	(3.7174113963548225+2.0759068936804472j)	0.5092908665537388	165.63494586578173
290	(3.3361724946474465+2.1860975665922684j)	0.5800718492541308	166.20610085152583
291	(2.9420013498429163+2.2339178912109423j)	0.6494387188127035	166.7772558372699
292	(2.5452348292421862+2.2180334902965475j)	0.7168132933080416	167.34841082301395
293	(2.1562772907426626+2.138716942434227j)	0.7813096246223443	167.91956580875805
294	(1.7852984950912871+1.9978870527742676j)	0.8415321324123362	168.49072079450212
295	(1.4419463948987286+1.7991068292512005j)	0.8951541879479499	169.0618757802462
296	(1.1350882115997947+1.5475250236346079j)	0.9379481072345643	169.63303076599027
297	(0.8725876606636286+1.249751104763412j)	0.9612732844417118	170.20418575173434
298	(0.6611206494657113+0.9136624561568915j)	0.9444103556294553	170.77534073747842
299	(0.5060278196573134+0.5481531851532774j)	0.8253371914203723	171.3464957232225
300	(0.41120078978193064+0.16284335853291268j)	0.3770698457457567	171.9176507089666
301	(0.3789997891724973-0.2322268626092091j)	-0.5497317040260964	172.48880569471063
302	(0.4102026447928805-0.6268934264455464j)	-0.9913748470164131	173.0599606804547
303	(0.503987429313377-1.0111353590690784j)	-1.1083997771114558	173.6311156661988
304	(0.6579522234333037-1.3753021642786851j)	-1.124573016089665	174.20227065194288
305	(0.8681746679230977-1.7103020451301338j)	-1.1010754340146274	174.77342563768693
306	(1.1293113798696879-2.007760577825236j)	-1.058427277075588	175.34458062343103
307	(1.4347337584047883-2.2601646984176553j)	-1.0051867651479514	175.9157356091751
308	(1.7766935280940528-2.461006715929856j)	-0.9454983000681504	176.48689059491917
309	(2.1465098247375414-2.604937706018077j)	-0.8815821812258645	177.05804558066325
310	(2.534770422429268-2.6879306895030446j)	-0.8147156334467096	177.62920056640732
311	(2.9315426631578387-2.7074440520555845j)	-0.7456781289362893	178.2003555521514
312	(3.3265937267245644-2.6625675261901782j)	-0.6749778174711627	178.77151053789547
313	(3.7096234397431465-2.5541289763932613j)	-0.6029758103198557	179.34266552363957
314	(4.070514203627242-2.384741279957856j)	-0.5299556964241161	179.9138205093836
315	(4.399600721467706-2.158774454499634j)	-0.4561598868345803	180.48497549512769
316	(4.687956938946057-1.882247291854613j)	-0.38180479642240767	181.05613048087176
317	(4.927690068439741-1.5626428395650163j)	-0.3070834452891089	181.62728546661586
318	(5.1122237638535575-1.208660805137626j)	-0.23216256572550503	182.1984404523599
319	(5.236546874104877-0.8299256177859587j)	-0.15717986972855388	182.76959543810398
320	(5.297402816506195-0.4366707416363617j)	-0.0822451542474409	183.34075042384808
321	(5.293398571139968-0.039418242994906365j)	-0.007446541927454948	183.91190540959215
322	(5.225021288658375+0.35133125702472556j)	0.06713909574731852	184.48306039533622
323	(5.094562789630905+0.7253877477620383j)	0.14143402103302224	185.0542153810803
324	(4.905965060369529+1.073133675873942j)	0.21534871629768745	185.62537036682437
325	(4.664610168842188+1.3857547652291753j)	0.2887742453062835	186.19652535256844
326	(4.377083321244098+1.6554374665315776j)	0.36157810174536054	186.76768033831252
327	(4.050936780224457+1.8755312648633375j)	0.43360131838733473	187.3388353240566
328	(3.694475402472529+2.04067467302386j)	0.5046521106322472	187.90999030980066
329	(3.3165734916527145+2.1468850213716353j)	0.5744890479041238	188.48114529554474
330	(2.9265204007645718+2.1916142751907044j)	0.6427842905963909	189.05230028128884
331	(2.5338820058187737+2.173775603397001j)	0.7090530837464122	189.62345526703288
332	(2.1483593722574446+2.093747349105841j)	0.7725250769799195	190.19461025277695
333	(1.7796259599001591+1.9533613645474157j)	0.8319051868268302	190.76576523852106
334	(1.4371303243097762+1.7558806644051992j)	0.8848960319393983	191.33692022426513
335	(1.129860816675582+1.5059670366282263j)	0.9271313931864675	191.9080752100092
336	(0.8660796969058973+1.2096335134043132j)	0.9494224078579329	192.47923019575327
337	(0.6530436127586591+0.8741710548274385j)	0.929190205453201	193.05038518149735
338	(0.49673336989095046+0.5080353362766545j)	0.7966460154579843	193.62154016724142
339	(0.4016172087715345+0.1206797694759164j)	0.2919012838230167	194.1926951529855
340	(0.370468561686365-0.2776744140519313j)	-0.643195251262795	194.76385013872957
341	(0.404252714198404-0.6763314752233134j)	-1.032059488301459	195.33500512447364
342	(0.5020887832698064-1.0644672678686715j)	-1.1300596329633703	195.9061601102177
343	(0.6612858210602626-1.431506623306009j)	-1.1380485666690023	196.4773150959618
344	(0.8774460414922102-1.7675025243534703j)	-1.1100066320867572	197.04847008170586
345	(1.144624737692428-2.063484691966117j)	-1.0643482094255794	197.61962506744993
346	(1.4555352023407375-2.3117484596127955j)	-1.0088779006798796	198.19078005319403
347	(1.8017871186965349-2.506063707552053j)	-0.9474512945241464	198.7619350389381
348	(2.1741475459175286-2.641796241855564j)	-0.8821989400628497	199.33309002468218
349	(2.5628141115596463-2.715947438185342j)	-0.814399358253885	199.90424501042622
350	(2.957690173203921-2.727129122426824j)	-0.7448630562879924	200.47539999617032
