	Famp	Fphase	w
79	(0.0780055588194632+0.14596905600288326j)	1.0800105423212882	45.69528064028942
80	(0.06521421286306237+0.056164333248110675j)	0.7109767273639935	46.266471648293034
81	(0.033028853410112746-0.06972407580079772j)	-1.1284026634654252	46.83766265629665
82	(0.017847794141592054-0.23869860078061195j)	-1.4961639476571116	47.408853664300274
83	(0.05321223974455703-0.4349671421021032j)	-1.4490649766566472	47.98004467230389
84	(0.1571724636865689-0.6257213345637191j)	-1.3247017033501438	48.55123568030751
85	(0.32483656784184806-0.7723202118454363j)	-1.1726598587627688	49.12242668831112
86	(0.5281373572292869-0.843444868518562j)	-1.0113582484259818	49.69361769631474
87	(0.7227691731113826-0.826421685761965j)	-0.8522061072682331	50.26480870431836
88	(0.8603319419769442-0.7335625294366745j)	-0.7060308512839124	50.83599971232198
89	(0.902439924216237-0.6017555840542838j)	-0.5881015348833823	51.40719072032559
90	(0.8331369356055186-0.4852431871940253j)	-0.5273995142526664	51.97838172832922
91	(0.6663982514590017-0.44313599338638887j)	-0.5868282627891607	52.549572736332834
92	(0.4466126481599225-0.5244303895488972j)	-0.8653655712995241	53.12076374433644
93	(0.2414663526280936-0.7539367130517626j)	-1.2608448223759192	53.691954752340074
94	(0.1283158877932443-1.1225070588344181j)	-1.4569784952459817	54.26314576034368
95	(0.17666215986970868-1.5842606804994817j)	-1.4597443183150591	54.8343367683473
96	(0.430445917664273-2.062199570389908j)	-1.3650194066983252	55.40552777635092
97	(0.8943086923212497-2.4618465823723668j)	-1.222351204258971	55.97671878435454
98	(1.5275018803755678-2.6906197736407367j)	-1.0544550865919424	56.547909792358155
99	(2.247730125045999-2.6790033205619266j)	-0.8727129435526139	57.11910080036177
100	(2.9450672430428626-2.3986578474697153j)	-0.6834997868551514	57.690291808365394
101	(3.5036219584108603-1.872805205948337j)	-0.49089166768905257	58.26148281636901
102	(3.826474426880713-1.1756468417818144j)	-0.29808589020079573	58.83267382437262
103	(3.858183900283094-0.420003800563237j)	-0.10843350375691493	59.40386483237625
104	(3.5993211815560615+0.2647607742058058j)	0.07342628724117248	59.97505584037986
105	(3.1090852086639167+0.7599137430477718j)	0.2397173523950203	60.546246848383475
106	(2.4947812897097097+0.983469272049088j)	0.3755055882237642	61.1174378563871
107	(1.8900910833315883+0.9090775892413261j)	0.44830824491657095	61.688628864390715
108	(1.4268295395031814+0.5730470563341151j)	0.38190442748184866	62.25981987239433
109	(1.2065369935116679+0.06758559441631967j)	0.05595770147254162	62.831010880397955
110	(1.2783726913646134-0.4784282485543848j)	-0.358111099964004	63.40220188840157
111	(1.6283435138345466-0.9269158549364647j)	-0.517493596329065	63.97339289640519
112	(2.182292558037391-1.1601746433565217j)	-0.48863113942660164	64.5445839044088
113	(2.8219307987386655-1.1059611381454477j)	-0.3735184460227112	65.11577491241242
114	(3.410262202013989-0.7525416943623282j)	-0.2171890420295533	65.68696592041604
115	(3.8206906438435344-0.1504795059712939j)	-0.03936507396846846	66.25815692841965
116	(3.963351196396122+0.5990598304800381j)	0.1500142784258461	66.82934793642328
117	(3.8029253068753057+1.3666694631485559j)	0.3450005892017045	67.4005389444269
118	(3.364204879921072+2.022548519768392j)	0.5412988853080913	67.97172995243051
119	(2.7245055717749223+2.463495611066266j)	0.7351302338323599	68.54292096043413
120	(1.9950425221013546+2.6330296608877046j)	0.9223863819008776	69.11411196843774
121	(1.2958645951610406+2.530351648985757j)	1.0974932504118775	69.68530297644136
122	(0.7302980712708792+2.206591459400154j)	1.251181427771756	70.25649398444497
123	(0.36474627091306766+1.7498381725778358j)	1.3652932320955065	70.8276849924486
124	(0.2181648382803063+1.2630588315941698j)	1.3997566006104083	71.39887600045222
125	(0.26299487330460775+0.8405099422613579j)	1.267547832272999	71.97006700845583
126	(0.43646902073720606+0.5482778546341692j)	0.8984546842197799	72.54125801645945
127	(0.6587677788144851+0.41319540650888853j)	0.5601974829300457	73.11244902446307
128	(0.8531102919168146+0.4220086615868608j)	0.45937508364505575	73.68364003246668
129	(0.9628130528378861+0.5299951663318303j)	0.5032003691352493	74.25483104047031
130	(0.9615504350507851+0.6759864451273602j)	0.6127480274275583	74.82602204847392
131	(0.8550796907680843+0.7994690573081451j)	0.7518000558086778	75.39721305647754
132	(0.6749489064957722+0.8553613494377078j)	0.9027492113452449	75.96840406448116
133	(0.4666011803307321+0.8230753680093623j)	1.055070944003404	76.53959507248477
134	(0.27540496415039706+0.7082010312546869j)	1.199913069357699	77.1107860804884
135	(0.13431227184251407+0.5370981515003701j)	1.3257515421685206	77.681977088492
136	(0.05614779635971432+0.3463816275537311j)	1.41009602816518	78.25316809649563
137	(0.03220895206768694+0.17039224871677827j)	1.383972419548916	78.82435910449925
138	(0.03723913721408532+0.030082399263050206j)	0.6794891199473798	79.39555011250286
139	(0.039266032293448765-0.0737055878516982j)	-1.0812998111354781	79.96674112050648
140	(0.011584055216502725-0.1607149071476317j)	-1.498842474335966	80.5379321285101
141	(-0.05644332499214038-0.2652209024962644j)	-1.7804843122348166	81.10912313651372
142	(-0.15291869875989442-0.42486639219113964j)	-1.9162827237046367	81.68031414451734
143	(-0.2434758567513703-0.6672554654328154j)	-1.9206754463502311	82.25150515252095
144	(-0.27845489065143364-0.9980029632713653j)	-1.8428887046273892	82.82269616052457
145	(-0.20584540834040713-1.3938569999215689j)	-1.7174169830654875	83.39388716852818
146	(0.013094029273408128-1.8034393413790906j)	-1.5635358667997108	83.9650781765318
147	(0.3897018614095062-2.1562648191989173j)	-1.391996334213757	84.53626918453543
148	(0.89943440944229-2.378449327225787j)	-1.2092581234733575	85.10746019253904
149	(1.482045295609968-2.4115023419205706j)	-1.0197299188297877	85.67865120054266
150	(2.0513152164684567-2.2294218056923802j)	-0.8269807042796291	86.24984220854628
151	(2.5126961593211465-1.8493661986099201j)	-0.6344863689484257	86.82103321654989
152	(2.7849788819920374-1.3325333309962715j)	-0.4462770456089924	87.39222422455352
153	(2.8207531270817863-0.7742177465489477j)	-0.26787526538056017	87.96341523255713
154	(2.620410966220759-0.28474852683173857j)	-0.10824088834965066	88.53460624056075
155	(2.23579040399592+0.03459081095514745j)	0.01547016721915254	89.10579724856437
156	(1.761946310820105+0.11512035524505441j)	0.06524430359741544	89.67698825656798
157	(1.318374879610319-0.0618401515213542j)	-0.04687199261342115	90.2481792645716
158	(1.0236052204754171-0.45810514121669776j)	-0.4208070066007606	90.81937027257521
159	(0.9687786770413024-0.9843123328338351j)	-0.7933513658819259	91.39056128057884
160	(1.1962522487691614-1.5173285370351202j)	-0.9031725763424293	91.96175228858246
161	(1.6882785697371576-1.925809003292269j)	-0.8510272612374437	92.53294329658607
162	(2.3686394806781785-2.0983877547176544j)	-0.7249725799678344	93.10413430458969
163	(3.1172201487506754-1.9682408029064802j)	-0.5631947526571328	93.6753253125933
164	(3.7945526450523244-1.528446709171018j)	-0.38291804215143743	94.24651632059692
165	(4.271014219584833-0.834550169980174j)	-0.19296724058379294	94.81770732860055
166	(4.454203397443564+0.0064084652651891245j)	0.0014387445456702154	95.38889833660416
167	(4.308348408504531+0.858049270568588j)	0.19658742501202167	95.96008934460778
168	(3.861389601446617+1.5830640416668769j)	0.3890737976898126	96.53128035261139
169	(3.1982180260020625+2.0715116280465344j)	0.5747623349097657	97.10247136061501
170	(2.441762409111201+2.2626966661947243j)	0.7473535468137632	97.67366236861864
171	(1.7264012349961924+2.1559034643451285j)	0.8955808434940303	98.24485337662225
172	(1.1698435698668204+1.8079314342849921j)	0.9964893199269937	98.81604438462587
173	(0.8497758540424623+1.3184703116396044j)	0.9982856119768817	99.38723539262948
174	(0.7902209049958968+0.8070833739732755j)	0.7959546007772152	99.9584264006331
175	(0.9601000070032812+0.38727986067777076j)	0.38341203992148876	100.52961740863672
176	(1.2835918099630095+0.1434962638852731j)	0.11133050120858581	101.10080841664033
177	(1.6592698071918115+0.11578537903782815j)	0.06966798978548426	101.67199942464396
178	(1.9832659866614248+0.294980964929915j)	0.14765250468011348	102.24319043264757
179	(2.171172793122948+0.6286190169046247j)	0.2818235553778867	102.81438144065118
180	(2.174065331168843+1.035549412903274j)	0.444524267359948	103.38557244865481
181	(1.9856394767225325+1.4254556320409688j)	0.6226270258206502	103.95676345665844
182	(1.6395918139487011+1.718714670985621j)	0.8089541497757724	104.52795446466205
183	(1.198534249833689+1.862256189597726j)	0.9989386455359744	105.09914547266567
184	(0.7375015022050097+1.8382054957020084j)	1.1892495892939727	105.67033648066928
185	(0.3261402375504191+1.6638528287717609j)	1.3772353450711319	106.24152748867289
186	(0.013776221728341241+1.3835109320236896j)	1.5608392197493492	106.81271849667651
187	(-0.1792761953689277+1.0546816431724841j)	1.7391683446856783	107.38390950468015
188	(-0.2623998793538238+0.7322404247697486j)	1.9148922892427354	107.95510051268376
189	(-0.2676184351394173+0.45474969381641184j)	2.1027141552634117	108.52629152068737
190	(-0.2370334895406739+0.23639276845623935j)	2.357547859766652	109.09748252869099
191	(-0.20841164489827557+0.06649054635291178j)	2.832765590330988	109.6686735366946
192	(-0.20304465959177068-0.08351496998642902j)	-2.7513716323852617	110.23986454469821
193	(-0.2193550224253999-0.2478094012276359j)	-2.295360941806012	110.81105555270184
194	(-0.23408820263511823-0.45239279663993076j)	-2.0483020105707728	111.38224656070547
195	(-0.21075269270179217-0.7038934952841802j)	-1.8617116724509224	111.95343756870908
196	(-0.11284815331318578-0.9844907953117196j)	-1.6849241306820175	112.52462857671269
197	(0.08203010038268282-1.2547077001821652j)	-1.5055113792226371	113.09581958471631
198	(0.37147983507837956-1.4635775201118884j)	-1.3222290870216022	113.66701059271992
199	(0.7243939534736364-1.5635289113824424j)	-1.1369315330511858	114.23820160072354
200	(1.0854692853088923-1.5258796306519935j)	-0.9524783123946965	114.80939260872717
201	(1.3874111689051565-1.35248466182704j)	-0.7726514687724384	115.38058361673079
202	(1.5679618123447623-1.0799467342233413j)	-0.6031412962059103	115.9517746247344
203	(1.5874335925105643-0.7746432299992944j)	-0.4539892102841728	116.52296563273802
204	(1.4420725512388213-0.5191814973173653j)	-0.34557729902957773	117.09415664074163
205	(1.1694119218673307-0.39317252056226j)	-0.32434080296262596	117.66534764874524
206	(0.8436117053061029-0.4528425665035337j)	-0.49264485929030255	118.23653865674888
207	(0.561192532327651-0.7145679211166109j)	-0.9050466396750554	118.8077296647525
208	(0.41999440944181354-1.146746258203157j)	-1.2197199515329078	119.37892067275611
209	(0.49603884760480216-1.6726212366826587j)	-1.2824950174036887	119.95011168075972
210	(0.8237712042666728-2.184137329162035j)	-1.2101325146721733	120.52130268876334
211	(1.3846578790753947-2.564202385822984j)	-1.0756665082397587	121.09249369676695
212	(2.107360529068937-2.7125353652675908j)	-0.9103021980148196	121.66368470477056
213	(2.880072275361953-2.5691544283877414j)	-0.7284027178589465	122.2348757127742
214	(3.5726941343964675-2.1298568170851224j)	-0.5375828195887822	122.80606672077782
215	(4.0640760303658725-1.4497486792532075j)	-0.3426513729530796	123.37725772878143
216	(4.268186656227959-0.633620532999418j)	-0.1473755968227133	123.94844873678504
217	(4.153187593225762+0.18493546306000658j)	0.04449916469216942	124.51963974478866
218	(3.748967337177305+0.8710880541092461j)	0.22830309099430274	125.09083075279227
219	(3.1413507127565112+1.3168455700879063j)	0.39694541485688173	125.66202176079591
220	(2.454269169689146+1.4633859645869434j)	0.5376659930903606	126.23321276879953
221	(1.8238973765827693+1.3127516678898044j)	0.6238589394519879	126.80440377680314
222	(1.3704887479583716+0.9265004939148276j)	0.5944614285583263	127.37559478480675
223	(1.174013649128782+0.4118496451337494j)	0.3373916269382936	127.94678579281037
224	(1.2587041262509036-0.10143771934247564j)	-0.08041522249318617	128.51797680081398
225	(1.5895398280247537-0.4882871507796784j)	-0.2980379387696953	129.0891678088176
226	(2.081082413875426-0.6538296445185454j)	-0.3044125576564995	129.66035881682123
227	(2.6164628313018925-0.5519179486205629j)	-0.2078927887015487	130.23154982482484
228	(3.0722757206402096-0.1929921774416734j)	-0.06273490536358182	130.80274083282848
229	(3.3440224849641846+0.36002507882952856j)	0.10724917026441678	131.37393184083209
230	(3.366760679083652+1.0065819521020625j)	0.29051743789835804	131.9451228488357
231	(3.1267419742953213+1.6306347557608796j)	0.4807090572964289	132.5163138568393
232	(2.6618259176794505+2.125119269223373j)	0.6737456323233781	133.0875048648429
233	(2.050933862000851+2.4133937596483244j)	0.8664107224005418	133.65869587284655
234	(1.3952288713323449+2.4630655786779916j)	1.0554035386102574	134.22988688085016
235	(0.7955239655017163+2.28942768732909j)	1.236370739416566	134.8010778888538
236	(0.3311894371379931+1.9481885207603693j)	1.4024074724178097	135.3722688968574
237	(0.04533803407823192+1.5196983736923797j)	1.5409715989929524	135.94345990486102
238	(-0.06058570415831239+1.0888325536039347j)	1.6263818187395185	136.51465091286462
239	(-0.022088943042077282+0.7255840745189804j)	1.6012299095892368	137.08584192086826
240	(0.10140454267186581+0.4710177652000902j)	1.3587447655705933	137.65703292887187
241	(0.24410416476707192+0.33166341845343617j)	0.93631580939959	138.22822393687548
242	(0.35116975048655824+0.28311828889453333j)	0.6785190497033204	138.79941494487912
243	(0.39137627784893947+0.28122153433138897j)	0.6230642586666139	139.37060595288273
244	(0.36217023210617655+0.27729531253180395j)	0.6534415351992675	139.94179696088634
245	(0.2863272856434265+0.23308662047336615j)	0.6832534714905115	140.51298796888995
246	(0.2016883166926559+0.13136616923082506j)	0.5773114291081748	141.08417897689358
247	(0.14722741983181561-0.020497474300551047j)	-0.13833400484572433	141.6553699848972
248	(0.1495596629899285-0.1946679300265467j)	-0.9156976985956842	142.22656099290083
249	(0.21375105177282355-0.35324634079774303j)	-1.026631758602708	142.79775200090444
250	(0.3210480228023483-0.4618394607318802j)	-0.9633323484090158	143.36894300890805
251	(0.4342318722276465-0.5023257506358307j)	-0.8579770084710294	143.94013401691166
252	(0.5092053755745386-0.4810354706347473j)	-0.7569583047593536	144.5113250249153
253	(0.5096553095684485-0.4297347522009288j)	-0.7005254686944012	145.0825160329189
254	(0.42065564612368755-0.3986985349277948j)	-0.7586065049195501	145.6537070409225
255	(0.2571598865578201-0.44331909484501547j)	-1.0451537767827017	146.22489804892615
256	(0.06450812273953486-0.6075813580861016j)	-1.4650205996396803	146.79608905692976
257	(-0.08990110727072859-0.9088319303716076j)	-1.66939496206306	147.36728006493337
258	(-0.13224025398088274-1.3282317417276717j)	-1.6700304363294594	147.93847107293698
259	(-0.0015301984578699542-1.8100464459746686j)	-1.571641718412739	148.50966208094061
260	(0.3323439253155285-2.2707538343120652j)	-1.4254697229361089	149.08085308894422
261	(0.8567831549649706-2.6163747065942595j)	-1.2543323911813087	149.65204409694783
262	(1.514364175345384-2.764149741094072j)	-1.0695984021028382	150.22323510495147
263	(2.211689479460153-2.66332877152645j)	-0.8777780821296973	150.79442611295508
264	(2.8376552210704906-2.3098103856977557j)	-0.6832107383916926	151.3656171209587
265	(3.2871491557738346-1.7507063013937734j)	-0.48937926509573243	151.93680812896233
266	(3.4847150597190004-1.0772689111940823j)	-0.2998219526898524	152.50799913696594
267	(3.4025926797139405-0.4074011719656086j)	-0.1191652856777586	153.07919014496954
268	(3.068779161128316+0.13853824292608968j)	0.04511378502097216	153.65038115297318
269	(2.563026409008973+0.4633175166249905j)	0.17883838301422003	154.2215721609768
270	(2.0014206243627393+0.5141238711783945j)	0.2514429054862019	154.7927631689804
271	(1.5127432940128756+0.29480959754125974j)	0.19247160932189467	155.363954176984
272	(1.211628482323115-0.1337063824452627j)	-0.1099079217555745	155.93514518498765
273	(1.1742452135996-0.665138086588849j)	-0.5153765333100333	156.50633619299126
274	(1.421726808127342-1.1693058082614944j)	-0.6882836185467046	157.07752720099487
275	(1.9149643105450838-1.518955858278697j)	-0.6705828020461633	157.6487182089985
276	(2.562006400300643-1.6163076958848115j)	-0.5628134164635824	158.2199092170021
277	(3.2366375346001632-1.4136818939206837j)	-0.4118016343152844	158.79110022500572
278	(3.804285085042003-0.9237379400437654j)	-0.23820507554144604	159.36229123300936
279	(4.149758704562087-0.2170266471016843j)	-0.0522510150918872	159.93348224101297
280	(4.200845619347937+0.5926939366781878j)	0.14016404081172135	160.50467324901658
281	(3.9426352958985786+1.3722121266881158j)	0.334931573454153	161.0758642570202
282	(3.4194857650934747+1.9964607674989163j)	0.5284585461619975	161.64705526502382
283	(2.72433097295216+2.3738532531379537j)	0.7167605562881729	162.21824627302743
284	(1.9779101536830461+2.4637938559194654j)	0.894356211297073	162.78943728103104
285	(1.3027715216640416+2.282659962405968j)	1.0521806208992595	163.36062828903468
286	(0.7979992772308809+1.8972808675379846j)	1.1726570953392563	163.9318192970383
287	(0.5202717654875154+1.4078487683179497j)	1.2168114956367637	164.5030103050419
288	(0.475191961722575+0.9245677948317884j)	1.0960422508570036	165.07420131304553
289	(0.6202904874061062+0.5436080703757622j)	0.7196091370205113	165.64539232104914
290	(0.8783421758581077+0.32781984454412527j)	0.3572141840511211	166.21658332905275
291	(1.1573364642586363+0.29627101458900795j)	0.25061192720505143	166.78777433705636
292	(1.3721219696130618+0.42440147905589415j)	0.29996967880291214	167.35896534506
293	(1.4626585387291744+0.6540246379900205j)	0.4204795557754385	167.9301563530636
294	(1.404903059296422+0.9101624520787689j)	0.5748603089751436	168.50134736106722
295	(1.212311941724992+1.1202744901548511j)	0.7459613685652382	169.07253836907086
296	(0.9282751732541701+1.2311204555736643j)	0.9247347696651369	169.64372937707446
297	(0.6119574641621192+1.2193111282131905j)	1.105639563129208	170.21492038507807
298	(0.32151837651229703+1.0933357641503139j)	1.2847877892657618	170.7861113930817
299	(0.0991742667580106+0.8870838850182627j)	1.4594605750036012	171.35730240108532
300	(-0.03806557366363258+0.6470669014349755j)	1.6295564845321098	171.92849340908893
301	(-0.09976170711464574+0.4171458559124432j)	1.8055403387846976	172.49968441709257
302	(-0.11546604785895567+0.2251648375798106j)	2.0446367636569858	173.07087542509618
303	(-0.12236559748026517+0.07529525107401266j)	2.5899771199222292	173.64206643309979
304	(-0.15093422203331697-0.05175478444014001j)	-2.8112602717313773	174.2132574411034
305	(-0.21295153855167956-0.19078666727671473j)	-2.4110385536746914	174.78444844910703
306	(-0.2955826806396135-0.37880226657068905j)	-2.233414483131595	175.35563945711064
307	(-0.3634725490207405-0.640337115804339j)	-2.087071845421936	175.92683046511425
308	(-0.3684783153499102-0.9759040757977974j)	-1.9318238142460356	176.4980214731179
309	(-0.2644133888794447-1.3571988282288012j)	-1.763208969995925	177.0692124811215
310	(-0.02265524643639543-1.7308437577040678j)	-1.5838847136939884	177.6404034891251
311	(0.3558881063908409-2.0300527206594676j)	-1.3972500962283898	178.21159449712874
312	(0.8360629274233019-2.191365150705898j)	-1.2063164845947323	178.78278550513235
313	(1.352734801082366-2.17213722670107j)	-1.0138045694742435	179.35397651313596
314	(1.8234240224851157-1.9641642627405171j)	-0.8225393488096757	179.9251675211396
315	(2.1665250553070887-1.5996896896106971j)	-0.6360140492911316	180.4963585291432
316	(2.3208497802803643-1.147870601241624j)	-0.4593107722961998	181.06754953714682
317	(2.2617931496000723-0.7020471449835769j)	-0.30096513547305276	181.63874054515043
318	(2.0100805682060514-0.36036001433632653j)	-0.1773919618474281	182.20993155315406
319	(1.6306441630585649-0.20388947759503265j)	-0.12439059392622269	182.78112256115767
320	(1.2213359240670099-0.27720859227698286j)	-0.22319026364451222	183.35231356916128
321	(0.8934666231777086-0.5759016188929373j)	-0.5725483928183903	183.92350457716492
322	(0.7480880159364018-1.0442486501491726j)	-0.9491556553278603	184.49469558516853
323	(0.8530941938432998-1.584164996986804j)	-1.0768146978085806	185.06588659317214
324	(1.2263151111510728-2.0740185277515177j)	-1.0368170380710648	185.63707760117578
325	(1.8287160385309396-2.3936465153732924j)	-0.9184031496167411	186.20826860917938
326	(2.569751480780662-2.4502877836575263j)	-0.7616052910412632	186.779459617183
327	(3.324252700195245-2.199663466608327j)	-0.5845573967773857	187.3506506251866
328	(3.9575465708919655-1.6572798001247078j)	-0.39657724509870806	187.92184163319024
329	(4.35346304339536-0.8970751867898031j)	-0.20321576496871416	188.49303264119385
330	(4.439031543820767-0.03735738236794123j)	-0.008415461821291765	189.06422364919746
331	(4.200263364897277+0.7830895659531412j)	0.18432201985094304	189.6354146572011
332	(3.6853699218977334+1.4335312591738698j)	0.37096950151532715	190.2066056652047
333	(2.9946198638256076+1.8181308926405817j)	0.5456474498782298	190.77779667320831
334	(2.2590949713252066+1.8951833983832787j)	0.6980219784670509	191.34898768121195
335	(1.6131177692405636+1.6845662259550636j)	0.8070610274052405	191.92017868921556
336	(1.1664943682520519+1.2619489446972034j)	0.8246848378375198	192.49136969721917
337	(0.9826451448428015+0.7412960066201216j)	0.6463037141707765	193.06256070522278
338	(1.067243308319624+0.24976419643529366j)	0.22989007942605488	193.63375171322642
339	(1.3695281340533443-0.09933369422199263j)	-0.07240453713761384	194.20494272123003
340	(1.7955958118852355-0.22957067646833196j)	-0.1271622129740056	194.77613372923363
341	(2.2303489340395566-0.11559032824785216j)	-0.05177979244946122	195.34732473723727
342	(2.5629769598198804+0.21431762196991253j)	0.08342649155405026	195.91851574524088
343	(2.7102215566463332+0.687339669696404j)	0.2483735455776889	196.4897067532445
344	(2.6323658834579073+1.2044301826882975j)	0.42911196842918337	197.06089776124813
345	(2.338705149097206+1.663256171755591j)	0.6181944762187921	197.63208876925174
346	(1.881784158137159+1.9803695175582103j)	0.8109186279051223	198.20327977725535
