	res_adaptive	time_adaptive	w
143	(3.2839544982038227+1.9904745807885391j)	0.31185221672058105	13.63289
144	(3.248601836891931+2.009841084636992j)	0.3522951602935791	13.72822
145	(3.213330501780102+2.0274776925335423j)	0.3212449550628662	13.82355
146	(3.177112202483535+2.044325400273401j)	0.3005383014678955	13.91888
147	(3.1421993957861036+2.0607817103343646j)	0.3188469409942627	14.01421
148	(3.1050092979730235+2.076961482044713j)	0.3516831398010254	14.10953
149	(3.0683168528332274+2.091731941675949j)	0.34035515785217285	14.20486
150	(3.030924683074001+2.1056008829294286j)	0.29708099365234375	14.30019
151	(2.9946600506685406+2.1194809271571735j)	0.3324849605560303	14.39552
152	(2.956705918634068+2.1318590240903674j)	0.32796716690063477	14.49085
153	(2.9187835389491146+2.144362481672431j)	0.32844090461730957	14.58617
154	(2.879423568224189+2.155844891309889j)	0.30623483657836914	14.6815
155	(2.8425208498022942+2.1663487761796345j)	0.3326847553253174	14.77683
156	(2.8025788318452265+2.176098562452625j)	0.32901501655578613	14.87216
157	(2.764755615385643+2.184547766278411j)	0.3363609313964844	14.96749
158	(2.7252639072590137+2.1927757164029598j)	0.4075610637664795	15.06281
159	(2.6867922419306547+2.201063397725807j)	0.4080331325531006	15.15814
160	(2.6461818395769994+2.207400710333253j)	0.38378286361694336	15.25347
161	(2.6077257170696155+2.21371644321426j)	0.43913912773132324	15.3488
162	(2.5677043418525045+2.2180963118366854j)	0.5376749038696289	15.44412
163	(2.528440656398101+2.2234188796018906j)	0.48117709159851074	15.53945
164	(2.4880005502900078+2.226093922039538j)	0.32714104652404785	15.63478
165	(2.448688582553372+2.2291696149701488j)	0.30348706245422363	15.73011
166	(2.408143031854778+2.2315143439203777j)	0.314835786819458	15.82544
167	(2.3684418698621004+2.233225985407591j)	0.3352079391479492	15.92076
168	(2.3275200759928127+2.2327400606738905j)	0.3100550174713135	16.01609
169	(2.288484828387359+2.2327311386599606j)	0.2971839904785156	16.11142
170	(2.247758863021266+2.2317872036804216j)	0.30689501762390137	16.20675
171	(2.2077014475562127+2.2300377277564447j)	0.3131420612335205	16.30208
172	(2.1672402419673875+2.226645133558622j)	0.3108649253845215	16.3974
173	(2.1281354988843133+2.223792374093012j)	0.3050999641418457	16.49273
174	(2.087518979217336+2.219508878142051j)	0.3342859745025635	16.58806
175	(2.0476374622866773+2.2146246675301184j)	0.3345942497253418	16.68339
176	(2.0081243988134028+2.208845307519228j)	0.2942326068878174	16.77872
177	(1.9686567755632562+2.2023090191192467j)	0.32899904251098633	16.87404
178	(1.9284509150233138+2.194735186309863j)	0.30173492431640625	16.96937
179	(1.8889958577819872+2.1867281358019515j)	0.2949519157409668	17.0647
180	(1.8499408030865678+2.177204119999398j)	0.31081604957580566	17.16003
181	(1.8106366732622423+2.1686508382958554j)	0.30388712882995605	17.25536
182	(1.7715141906042342+2.1575975357210204j)	0.3003251552581787	17.35068
183	(1.7327372354382422+2.1465336986566155j)	0.2961552143096924	17.44601
184	(1.69458752973599+2.1340780338787773j)	0.3002939224243164	17.54134
185	(1.6560448152486364+2.1224905099203566j)	0.3102681636810303	17.63667
186	(1.6175462321938536+2.108464735969178j)	0.3080101013183594	17.732
187	(1.5798060534705467+2.0942741586075164j)	0.3012099266052246	17.82732
188	(1.5427482318449008+2.0789885975052114j)	0.29964232444763184	17.92265
189	(1.5049797567633905+2.0643394280344505j)	0.31347012519836426	18.01798
190	(1.4678217072861353+2.046803087676855j)	0.3037130832672119	18.11331
191	(1.4313328125091422+2.02966440472239j)	0.3163609504699707	18.20863
192	(1.3953966548054253+2.0122422141299117j)	0.30094313621520996	18.30396
193	(1.3586532003581588+1.9945557704607126j)	0.29679298400878906	18.39929
194	(1.323140090508787+1.974201163336364j)	0.32385802268981934	18.49462
195	(1.2881541312132108+1.9551481169866256j)	0.295377254486084	18.58995
196	(1.2534088721179526+1.9342212978133182j)	0.2990689277648926	18.68527
197	(1.217976094425396+1.9135605445037662j)	0.29239892959594727	18.7806
198	(1.1843048230622901+1.8905905260646998j)	0.3043050765991211	18.87593
199	(1.150677610997233+1.8689342648295184j)	0.29995179176330566	18.97126
200	(1.1171705670927365+1.8453684662462504j)	0.2988548278808594	19.06659
201	(1.083804210107884+1.821825285276624j)	0.30595874786376953	19.16191
202	(1.0521358893985666+1.7965054113740893j)	0.2941708564758301	19.25724
203	(1.0200690756250632+1.7722601556459263j)	0.30099034309387207	19.35257
204	(0.9890191108445293+1.7461443859725396j)	0.309279203414917	19.4479
205	(0.9572812612726733+1.7197551103358748j)	0.33173465728759766	19.54323
206	(0.9274676830319021+1.6923866669115488j)	0.3249659538269043	19.63855
207	(0.8971171712984651+1.6656847307077551j)	0.30573606491088867	19.73388
208	(0.8677033258769962+1.6371449237409716j)	0.30144834518432617	19.82921
209	(0.8385749542289012+1.6084029944694298j)	0.30260562896728516	19.92454
210	(0.8110261919670825+1.5791677445252745j)	0.3118100166320801	20.01987
211	(0.7826050219013039+1.5498725505759168j)	0.2997899055480957	20.11519
212	(0.7556579670398584+1.5199421666986233j)	0.30271196365356445	20.21052
213	(0.7286871677660686+1.4881828262887153j)	0.301663875579834	20.30585
214	(0.7034069199503259+1.4570677757710857j)	0.3271610736846924	20.40118
215	(0.6769003686935104+1.4254793811458264j)	0.38777804374694824	20.49651
