	res_adaptive	time_adaptive	w
135	(3.547687466746066+1.818662811539057j)	0.10202908515930176	12.87027
136	(3.516176363076708+1.8421962796393117j)	0.0912621021270752	12.9656
137	(3.484388917732885+1.8656053448899959j)	0.08437585830688477	13.06093
138	(3.4520295776052845+1.8881447094104966j)	0.12112593650817871	13.15625
139	(3.4192077868665653+1.9100087022673775j)	0.14733314514160156	13.25158
140	(3.385960477431986+1.9312820307781262j)	0.14432907104492188	13.34691
141	(3.352256303431485+1.9518322288323526j)	0.08607602119445801	13.44224
142	(3.318248236198951+1.9716759878665446j)	0.08379220962524414	13.53757
143	(3.2835442799204326+1.9909765459666553j)	0.0871739387512207	13.63289
144	(3.2486148654114864+2.009483832784559j)	0.1073768138885498	13.72822
145	(3.2132788187291395+2.027367306125365j)	0.08299398422241211	13.82355
146	(3.1776026255925216+2.044507077996853j)	0.08587503433227539	13.91888
147	(3.14148636903214+2.060952736493578j)	0.10116291046142578	14.01421
148	(3.1050494526368895+2.0766007154984774j)	0.08744621276855469	14.10953
149	(3.0683742518110693+2.0916311920908166j)	0.08629202842712402	14.20486
150	(3.0313089481797557+2.1059215096465436j)	0.09907722473144531	14.30019
151	(2.9939531832107913+2.1194487573077825j)	0.09088993072509766	14.39552
152	(2.956332011720044+2.1322357050844682j)	0.10071706771850586	14.49085
153	(2.9184163287508205+2.1442551555330858j)	0.09959077835083008	14.58617
154	(2.8802871841137043+2.155579122650085j)	0.08382701873779297	14.6815
155	(2.841890681202857+2.1661347702029974j)	0.0895850658416748	14.77683
156	(2.8032449360442766+2.1759089101423443j)	0.10440993309020996	14.87216
157	(2.764441351659576+2.184937954567215j)	0.08481097221374512	14.96749
158	(2.7254282983447022+2.1932145944613004j)	0.08478379249572754	15.06281
159	(2.6862469461847382+2.2006752678827044j)	0.10469293594360352	15.15814
160	(2.64687369960778+2.207440701237014j)	0.08355307579040527	15.25347
161	(2.6075017601637316+2.2135645005123044j)	0.08979296684265137	15.3488
162	(2.567748727558993+2.2184871731272175j)	0.10134410858154297	15.44412
